Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,0.06340811585919204,2.457924199686331,4.419055875992173,0.9113054802450227,3.9661630614192416,4.08995639561331,0.5378465634924634,2.9908429085258392,1.6172433004898312,10.172921802558662
1,1,8,0.02932281882247645,4.111642171110719,2.2948722224325917,4.5033321301041935,4.631648892542969,3.485227275621226,1.281018051020839,4.9948914171665795,1.2216338224343337,9.098453277576539
1,1,8,1.4546812524039365,4.251735958731915,0.6727649210323994,1.799787172323803,4.191040779809228,2.183750508954554,3.3467248370974096,1.1151296156230228,0.3861829845900766,10.069518216274906
1,1,8,1.2731522727585691,3.0385731124963,1.7007597069856262,1.284616705627889,0.7197342456149791,4.133403482946789,2.8612532753409337,4.798392626655217,3.3962639906639893,10.79434955118451
1,1,8,3.1157662685237373,2.7589785029865155,3.390307261253925,1.4148012849324698,0.08760638616276739,1.549917036283669,3.811036616882328,4.466901976576358,2.4368484678744817,9.73496030732153
1,1,8,2.308896952817427,3.2421261202861635,1.0075210876109997,2.9686902615686144,2.789341662659937,3.897056719468113,4.3984078708613685,4.618254422521202,4.34117471326439,10.290128322472908
1,1,8,3.9559560297226186,2.047752367742835,2.103407307320194,4.422901173097575,2.577964207361461,0.6314357231496959,0.10690305489385821,1.8542347918187656,1.3055301691862136,10.291991766315297
1,1,8,2.2424495433912552,3.1179880036287146,1.4811276796120958,2.3474202898853487,4.0178887211230565,2.2348828556122697,1.449072875283831,0.08038941400720534,2.0682371655662486,8.251138343054112
1,1,8,1.87392804640697,0.6867333718142399,2.6559349069340277,3.2080341228546057,3.1231279655206263,4.184288354989275,2.590789315231568,0.01473541711199955,3.536012594031859,6.336569090147101
1,1,8,4.731403097996436,2.0280124040722622,1.310725624652775,0.41167811784413255,4.444804362170053,1.414459484130048,1.1462603768948754,1.2684844156608204,2.8927593863163077,10.954256556560775
1,1,8,4.35124853679632,2.127599030631726,1.9211887838329873,2.542572003097698,1.5450117729566526,1.3065841409031187,2.416138269338279,0.7231583858699009,3.782309469095998,10.343032738152722
1,1,8,4.702381995998055,0.45141757868270016,4.831758756067889,2.906687470353501,2.6467588632912884,2.0479123869063063,1.277810177862941,4.260670818614984,2.8651680367588677,10.401687624402378
1,1,8,1.1609178311590314,3.642263790471371,3.3864252072058756,4.836254440919027,0.2974084754153289,3.4542955751098465,1.0343702760851143,3.98303266968656,2.7293685757987776,8.299307584654214
1,1,8,3.9563586814252987,3.8133958842401023,0.8981566420112369,0.39559481527235707,0.49678412994624277,1.533717730156795,3.9872059219649225,2.914614514123948,2.1682415868390867,7.729575684653088
1,1,8,3.1656684691289527,2.719328882876148,0.15639597315163234,2.843038546403661,3.7406755890729655,3.4064571244855415,2.342252598434304,0.05570829668410604,4.8188145154953235,11.000248202590925
1,1,8,1.694595328497703,1.200628029195308,3.3654269663145833,2.702669537507682,1.2913877671045704,1.1121265890718823,4.5473628575908815,0.005506444867211524,2.7975495558394625,10.611187936531481
1,1,8,0.04102942187031278,0.4500526155035367,3.123891470831256,0.4183021018647304,1.6959379828178518,0.6670351726412177,3.9526188377362894,2.2229314157263476,0.9368782772492373,10.961877763727408
1,1,8,4.76399296100096,0.07197442998201742,1.2779796084822759,0.2843029970383276,0.3504808776569618,2.8632041593333946,3.243093816903349,0.7603825830700689,0.34516567129786013,9.239728904907683
1,1,8,2.6951226292870873,1.8040649859008555,0.35053895238211175,0.7732251104535731,1.920288455673194,1.9393895197904927,1.7115781700222765,4.647859919344221,1.8596589064111062,10.700218920882396
1,1,8,2.6687491453844423,3.543216189410896,2.8471372612112917,1.3183919551889574,2.393899593597839,1.7157921622835626,0.8362305630998335,0.025687112773578047,0.14973518655405582,10.677038546172746
1,1,8,0.06629910632196423,1.5567225891137415,4.189859962472183,4.9728248998994715,4.410671765979572,2.7282468143500838,1.404111822784807,4.506893890119457,1.4499579678685488,10.981004518587628
1,1,8,4.535080359433009,4.52995140376019,1.1154220055906379,3.7475903067333483,0.3861497708221834,2.355248896386124,2.051316686619754,3.8516429469098346,3.771939885384559,10.970286905643201
1,1,8,4.882438277494266,3.9374132020171175,0.8560113102895678,2.7757523340761967,0.2671460609198828,0.08215037407267534,4.0850666463541705,2.389866723061215,0.63358088497532,8.265319074986056
1,1,8,4.81733209531276,4.487373174850811,0.5391159374237198,4.797376694108591,4.276663245172141,4.577608655252913,0.9234238287318103,1.185942058428358,3.191949301179042,11.018906155199131
1,1,8,4.964872119292146,2.4715515901761202,2.1225417513519567,4.954066451538938,4.468160383181257,3.8341395960838662,0.7993675181462845,1.802684371239348,4.763429022938705,10.996886474345132
1,1,8,4.99402865877055,2.7648342764822544,2.1755937611034804,1.463349331205031,4.4910543831655705,0.426923898905584,1.1058412817225571,1.026937985853857,2.310311306696691,10.990984885108935
1,1,8,4.576313362896369,2.320574131896662,1.8660493986390925,4.6164879256720734,4.387661205967639,0.24527649926445128,1.9472270868851775,2.172884334832364,1.1705855914483227,10.635512057804396
1,1,8,3.5347259977983816,4.375854273805371,2.8337141960173744,0.6067753346908866,0.1665914730190371,1.506958127706017,4.438496099775357,0.38163320152594216,0.3452177856272276,10.999955513676715
1,1,8,3.773435491087309,0.16572448821401575,1.8421775501456195,2.6267987900577454,1.9106868859583352,1.9516022665866106,1.9210554386775995,1.5851600262731473,3.5171926164464358,8.389990845552608
1,1,8,2.6797263613946036,4.197440125706564,4.143191806960985,3.358454642478765,3.8963628757691686,0.24306538873595962,4.144206938127189,3.0785123829523418,0.4048094997780366,5.599495831532866
1,1,8,3.622845385727886,1.2199183375151073,2.8063340430242034,1.1852015736154886,2.403286500727651,1.3117537129889785,0.8785647287130061,0.07159702535751433,2.230645501702131,10.356491440741152
1,1,8,0.7169052520315311,1.8613927147597638,3.117350739237131,1.3708292625323626,4.913925398885441,4.589905328792413,1.666545499062026,2.188363419620975,2.439189288942555,5.827994197954093
1,1,8,2.0561612013789192,4.4069903611111165,4.756676697403705,1.3164703117946175,4.419647102232297,4.989253773551824,3.4706293085669544,3.7331231067891175,3.20493131743461,5.438142661707202
1,1,8,2.2934247795529075,4.523568499532527,0.8602489861498064,4.651929516917304,3.9464594048402164,1.3078613038449398,2.8011760813369264,2.996470895621308,2.5261470285113647,9.644344288857548
1,1,8,3.5410102093490807,2.6814193786872362,1.1016607818753843,1.4263494472789358,3.2504428816801956,2.456367745517329,2.539599577844961,4.054611853670524,4.950223849428933,10.741842432273494
1,1,8,0.5217933818369497,4.228735531747783,1.2442317044521367,4.869638386973051,4.24729962092027,3.3069841492742573,2.9931430925138724,0.3312841940232475,3.1618208204339466,11.010703913534652
1,1,8,3.625658236000136,1.170048555786451,3.4195479814949503,1.9872279826515526,2.2492534349625144,3.681992450997753,4.115598059142338,0.7122516654916489,1.1799347693163393,10.100365889287044
1,1,8,3.534688988991903,1.0054594591257737,0.67273605282133,0.6540618174789076,1.9697840229192858,2.7808995063565822,2.0101644546877795,2.3721151008297534,4.958941948119844,10.579433305792215
1,1,8,3.425245233004847,3.469562201499501,0.16414804954421713,0.4361794911113087,2.843050498914229,1.740959653856582,0.45315300365528055,0.08326868894992956,4.7433896009121685,11.004404059872838
1,1,8,0.7397608345969808,3.3018106468402926,3.518249540303184,4.507121660031522,3.6474639063813847,4.631851859832917,4.736047304504566,4.672571857510976,3.810789173690732,6.5002566235876325
1,1,8,4.985045565613444,1.9136908902011773,0.002577798995078151,4.069699391425648,4.997176705376461,1.7810408582030568,1.915883650536453,2.888369321246047,0.19327008528155665,10.843312483633994
1,1,8,3.1181697937290154,4.905740249724248,4.83024155560715,0.7841867206610048,3.1505059614407305,3.4687460497482503,3.3735790233859584,3.5211189698496503,2.3260965847127264,10.546790364995662
1,1,8,2.2326273744976035,0.8515218920703338,4.996983167289473,4.4946275854351345,1.1711084047973457,1.0304282502371398,1.0873355661515243,1.094942179789928,2.869430772814132,10.371653275751427
1,1,8,1.3413851697761596,2.3121027747394125,1.2154490103454596,4.438720814972234,4.524259290919753,1.0678398205776551,4.576349408878404,0.6745616781733194,2.3350272263256593,10.975630926430343
1,1,8,0.9451307138415643,1.8797589439901037,2.3861889997021626,4.081318433737824,1.4957795210142066,1.4966230542536318,2.0035049310302897,0.22282503151606403,0.9489369945843268,9.916145019693802
1,1,8,3.388690345326091,3.2703065671269185,4.404297092015299,0.6883501954848459,2.3451456133454314,1.489044591571994,2.951523409503044,2.5472294119638357,2.9646909588041925,7.9995842853012435
1,1,8,0.3894271758117229,3.3469029503855676,3.5179395558062456,3.5973847158930434,0.0032046565062920918,2.5859279919155727,4.2642194617870075,1.9028900212880435,3.4897529596506383,10.019583752907948
1,1,8,2.0554474073810978,3.2466061370798815,4.2722191825235285,2.8729162998412496,3.9156182417519343,2.1504392969762236,4.475261042610869,1.74787342420665,3.467503020369729,10.631724063828212
1,1,8,1.0527583325713907,2.3581192689950776,4.7826500816309645,0.7010229287561498,4.449829383993099,1.5049233150310974,0.26115673795982897,4.279351152125733,2.247270418329145,5.967059162664049
1,1,8,3.166901030409253,1.1908476546613782,0.9628161565739102,4.831474286795197,0.33374189425712075,2.7709755649585843,1.2482150505296086,0.5145437454899626,3.5064174257696528,10.870359006591553
1,1,8,3.7022863049001704,0.725093852396308,2.1404802522576576,1.7588245297456901,2.1431931165963354,2.9406996969078856,1.7561308799899178,4.310748808184926,3.637518190099061,10.140400976123729
1,1,8,4.299006715307291,1.9172600910067794,3.959506445691293,1.4414430600923738,3.869887444896288,0.09191997718912326,3.14889972712074,3.4282036217810887,4.171447554222158,9.249006516144938
1,1,8,1.1332416696614516,1.1881010829172534,0.9512369188004732,0.9591679058268232,0.00640621629400262,0.7147516482747085,2.2810699979106897,1.7169698749819156,3.273062661747664,8.393358119056913
1,1,8,0.6976434156985173,3.088838418153203,1.665459611181247,0.8370335325830114,3.5345301587707754,4.553828537433123,1.1466988718994982,4.982056481619269,4.775889548220612,7.3824053633839695
1,1,8,3.873462942052537,0.893038404404291,0.4941858333565996,3.6348709338051304,4.905114414061675,1.8946721783560623,1.7370242949940884,3.810839723613096,2.603251825864378,10.196083802314606
1,1,8,1.1129473221097324,0.9880000987330917,2.9273603781991557,1.0691254121407283,2.8749341592349675,3.7562083131359514,0.41964993480758106,2.1423236732514006,1.7753987316379454,7.893844292724424
1,1,8,2.8585914905572247,1.143437697533864,0.7037967529261796,4.014266787893678,4.464170566378432,4.110514337993266,2.9606821885200105,1.5345378373644802,1.9717902715352191,6.468997030797248
1,1,8,2.118253427026602,4.587227873472248,2.3589574814678427,4.013925206636094,1.217165328201184,1.2862585532449222,1.4002509312246754,0.9415983506260445,3.5380057831772724,10.934675257493804
1,1,8,0.40252491991050965,0.08558921478848791,3.7884204808868356,4.618258838708521,3.1933256170476088,2.7795566488482844,0.16383787512745773,4.576115564951523,1.5322789795381158,11.016289415572698
1,1,8,2.1909297532380787,3.1860058756176297,0.8244920872172695,0.0064286187355233615,2.611289153118183,0.1173209442356038,3.0552296428708523,2.9107066508500044,0.8410907116868332,5.682554706967076
1,1,8,4.8283894640074525,0.21733315973706924,3.8836522052363494,0.028179630812011913,2.1563497805475222,0.48551211837752684,0.42267145567401854,0.8824634563847328,4.948116010611966,11.012118826196613
1,1,8,2.879306124675351,0.8446314522694243,0.730800783748447,3.7015039049496625,2.9854152520121398,4.405516482782729,1.4540315700919482,1.207612803427569,4.275144042766741,10.752917159258198
1,1,8,4.345718848912584,0.9835567029586784,2.3913903412647093,1.6290348704660667,3.667384729237732,4.367082979554246,1.031202398505423,2.3088788313367696,0.6175199923211611,10.98538593592703
1,1,8,2.46578063726745,0.3185049166476306,1.7008189176113149,0.10470493866403308,2.7597550384009657,1.760763436548447,4.140839509195939,0.2169627099881849,2.0453268006678247,8.489633312572952
1,1,8,3.1965924864412996,4.6065300579308035,3.2751822507234656,2.1816390711650895,4.371367917720485,1.0140556321990575,1.636972496130521,1.2439703378334093,3.0034190755474426,10.931725941628049
1,1,8,3.1181810383590958,1.097936485555997,0.6831570460201131,2.4589316243867154,4.160482735401557,0.45949668396232934,3.3900024700767313,0.47714230438063776,0.73715678386919,10.640040173174345
1,1,8,2.6377576580560307,3.2550309203142014,4.958018650739697,4.325374347985139,1.5105939943612006,2.7458376133825633,4.993067040356326,4.695079529786948,3.076857978784975,10.841913044425233
1,1,8,1.2531882558408696,4.103248938002719,1.2292764149726016,3.6135398470635707,4.687003076583186,1.97987261086372,4.596903362541063,3.30905874860696,3.9627191694183503,10.569516725063636
1,1,8,0.020077260128980035,0.1681008452960958,0.022829013590996983,3.475194139859365,4.6936683861497,4.671195311409992,1.5753391665573795,4.625578619904203,1.345230781184683,10.991262387216025
1,1,8,1.3827328712854965,3.8157725749664544,2.4117883407091023,3.4547737945690398,4.178101818660053,1.8976310782926182,0.5021629824480761,3.664993880828447,0.29643569756414634,10.079379200937172
1,1,8,1.4137372783918434,4.287596548746782,2.8825724015392944,0.8847938583675063,3.3887711240669622,0.5871985399811608,2.2995160338810994,0.16895521550842174,4.777357931335753,10.985427720583811
1,1,8,2.0373091436873576,4.925098525102827,3.5686162363043756,0.5535888104459991,1.9807751595928496,4.422702707257991,3.029430038762297,3.630766040623289,3.2542974045290842,8.150921657189267
1,1,8,2.8874928725547893,3.0555215737593895,4.848541927203297,4.058146605469509,0.49991035670686523,4.100672562247039,2.7296960918235746,4.664404382069978,1.5451072293620183,10.975386689201905
1,1,8,4.31921332262074,4.023889335163337,1.810860102484086,3.238505010027204,4.209340577968181,4.676616363848181,3.18502515098106,4.462749446675228,3.8168700046089366,5.277812973580951
1,1,8,2.2355732521651643,4.19101931868819,4.556556572288654,1.270838156802077,0.331572952466877,4.75050529774716,0.8848320151325301,1.3285055441770082,4.19205269119024,5.7505996290263095
1,1,8,4.371129789657765,3.9490246164839404,4.990673059546621,4.20681427280028,3.108133223801506,0.15826648743446525,2.291162111929959,0.7749658063662923,1.0081390371414223,10.886375665370867
1,1,8,4.95078735497838,0.37156922510152124,0.874293252048447,2.789461659823753,0.1654745745801478,4.407626127783148,0.042633127177671426,1.3875634502515632,1.259131293191305,11.010942038071287
1,1,8,1.640052167693934,2.5637649012443924,2.8406141425122327,1.5985225185499559,4.164354301595327,1.864171280097764,4.425239772647047,2.8807683385211154,4.468248153177996,10.63258867832404
1,1,8,0.7855187219220405,0.8463916596626442,2.2930124693385174,3.350867850738468,4.085242415085762,3.0315373459162727,1.4696399122060115,1.3229085858290408,2.953737057199486,5.334412979052793
1,1,8,2.409434078520571,2.2174888658068044,3.331084932894263,4.198202223699324,1.25585399073038,1.9533681303518207,2.0396293186913947,1.3699488756597489,0.08334322357721524,10.68474097837413
1,1,8,2.0047757457084203,1.613998395468193,1.9792768637782676,0.6656516690152853,1.408723473588212,3.0427694489679453,3.1106667950534925,0.48806623837979735,3.9194032114051525,9.921524969833017
1,1,8,3.141911441999609,2.7687011213294306,1.0961045731984758,1.419956668663171,2.9438262576605636,0.5872559426068036,4.537108977722111,0.44993890370638057,4.749269872767749,10.607710090645266
1,1,8,3.3296678459813247,1.4138405468344117,2.0243396879876308,0.21437988654475992,2.537687744136043,2.1318389836728313,1.722919255929678,1.3099355603596485,1.4291443587238484,7.43354012322836
